;1;2;3;4;5;Sum
1 - 2;9;7;5;6;6;33
3 - 4;7;9;7;6;6;35
5 - 6;5;8;9;4;3;29
6 a více;3;7;9;6;8;33
Sum;24;31;30;22;23;130
;;;;;;
;;;;;;
;;;;;;
;1;2;3;4;5;Sum
1 - 2;6,092307692;7,869230769;7,615384615;5,584615385;5,838461538;33
3 - 4;6,461538462;8,346153846;8,076923077;5,923076923;6,192307692;35
5 - 6;5,353846154;6,915384615;6,692307692;4,907692308;5,130769231;29
6 a více;6,092307692;7,869230769;7,615384615;5,584615385;5,838461538;33
Sum;24;31;30;22;23;130
;;;;;;
;;;;;;
;1;2;3;4;5;Sum
1 - 2;2,907692308;-0,869230769;-2,615384615;0,415384615;0,161538462;1,77636E-15
3 - 4;0,538461538;0,653846154;-1,076923077;0,076923077;-0,192307692;-8,88178E-16
5 - 6;-0,353846154;1,084615385;2,307692308;-0,907692308;-2,130769231;0
6 a více;-3,092307692;-0,869230769;1,384615385;0,415384615;2,161538462;0
Sum;0;0;0;0;0;0
;;;;;;
;1;2;3;4;5;Sum
1 - 2;1,387762238;0,096014738;0,898212898;0,030896376;0,004469444;2,417355694
3 - 4;0,044871795;0,051222971;0,143589744;0,000999001;0,005972289;0,246655799
5 - 6;0,023386384;0,17011209;0,795755968;0,167880395;0,884892169;2,042027007
6 a více;1,56958042;0,096014738;0,251748252;0,030896376;0,80025337;2,748493155
Sum;3,025600836;0,413364537;2,089306862;0,230672149;1,695587271;7,454531655
